,b_num,b_size_max,b_size_mean,b_size_min,b_size_std,b_size_sum,b_time_max,b_time_mean,b_time_min,b_time_std,class,f_num,f_size_max,f_size_mean,f_size_min,f_size_std,f_size_sum,f_time_max,f_time_mean,f_time_min,f_time_std,f_ttl_mean,t_num,t_size_max,t_size_mean,t_size_min,t_size_var
103,28,1146,166.75,60,283.526029245,4669,45.013474226,8.90685400256,1.90734863281e-06,17.7685454648,5.0,23,571,121.086956522,54,117.971072357,2785,45.0130560398,10.9318814061,9.3936920166e-05,19.1753519917,128.0,51,1146,146.156862745,54,50059.134902
104,24,2762,1255.70833333,66,915.698473211,30137,6.76134991646,0.314839694811,1.50203704834e-05,1.4056971104,0.0,24,533,104.375,66,102.719462827,2505,6.76149392128,0.314863256786,5.00679016113e-06,1.40575754091,64.0,48,2762,680.041666667,66,753937.998227
105,26,1414,723.038461538,60,642.3957958,18799,61.6756460667,3.12225312233,5.79357147217e-05,12.4302557678,,26,1414,232.961538462,54,437.728452881,6057,11.8537271023,0.65881403923,2.31266021729e-05,2.37100610326,128.0,52,1414,478.0,54,357436.156863
106,20,1414,543.3,66,588.756861621,10866,0.0826370716095,0.0164102629611,2.40802764893e-05,0.0320691807813,,24,615,135.958333333,66,154.788910727,3263,0.0752539634705,0.0135607823082,2.19345092773e-05,0.028584110515,64.0,44,1414,321.113636364,66,208075.451903
107,8,1414,800.875,66,661.479173088,6407,0.082072019577,0.0238308565957,7.86781311035e-06,0.0393567582173,2.0,9,583,138.777777778,66,171.624428461,1249,0.0889048576355,0.0319648683071,6.19888305664e-06,0.0436519433884,64.0,17,1414,450.352941176,66,322197.492647
108,71,1414,994.704225352,60,567.546659992,70624,45.1016170979,2.65961607184,1.78813934326e-05,10.536499625,,43,571,78.1395348837,54,97.821163694,3360,45.1014950275,4.43270587921,9.01222229004e-05,13.3634821886,128.0,114,1414,648.98245614,54,402192.601459
109,122,1414,647.409836066,66,601.251748735,78984,177.106535912,1.99793058782,8.82148742676e-06,16.8915749316,,105,1414,249.066666667,66,372.277922099,26152,177.115441084,2.32452162412,1.00135803223e-05,18.2121029052,64.0,227,1414,463.154185022,66,296946.122139
110,8,987,277.75,60,346.022191691,2222,239.998919964,34.3122578689,0.000109910964966,90.6992984283,,11,619,167.181818182,54,192.098838196,1839,239.998927116,24.0256126165,8.08238983154e-05,75.8852982651,128.0,19,987,213.736842105,54,70208.9824561
111,23,2762,411.956521739,66,715.462500019,9475,10.1129689217,5.88247485594,5.96046447754e-06,4.81747916172,0.0,31,651,141.548387097,54,172.877382116,4388,10.1120100021,4.3167124033,4.05311584473e-06,4.86391561982,64.0,54,2762,256.722222222,54,247614.430818
112,77,1147,398.233766234,60,424.972596519,30664,67.4336049557,3.27672792108,0.0,9.73943744225,4.0,69,1227,540.420289855,54,502.830821912,37289,67.3591098785,3.66333089506,5.00679016113e-05,10.2080444728,128.0,146,1227,465.431506849,54,218306.729759
113,8,1414,611.75,60,606.057694095,4894,0.178829193115,0.098593711853,1.90734863281e-06,0.0918244003889,6.0,9,923,268.333333333,54,307.559343867,2415,0.173457145691,0.10753762722,5.98430633545e-05,0.0872787672959,128.0,17,1414,429.941176471,54,239210.808824
114,12,1414,534.666666667,60,518.2730648,6416,0.0731739997864,0.0260112719102,9.53674316406e-07,0.0296586593387,6.0,10,1301,254.8,54,393.834088023,2548,0.0910739898682,0.0420124265883,6.89029693604e-05,0.0378728118075,128.0,22,1414,407.454545455,54,227516.831169
115,157,1163,416.382165605,60,436.404548483,65372,30.3191058636,2.3114600258,9.53674316406e-07,5.98761981324,4.0,141,1227,534.482269504,54,511.450788065,75362,30.2306602001,2.57563130856,7.91549682617e-05,6.23815872742,128.0,298,1227,472.261744966,54,226826.948094
116,31,2114,317.096774194,66,510.877960302,9830,45.1353900433,8.01425243219,5.00679016113e-06,17.0616579076,0.0,25,558,131.6,66,114.272335526,3290,45.135985136,10.0177134573,2.86102294922e-06,18.6041855179,64.0,56,2114,234.285714286,66,156717.844156
117,161,1414,409.937888199,60,447.39872722,66000,32.7451119423,1.89771486819,0.0,4.2273839731,4.0,152,1227,550.203947368,54,477.703298684,83631,32.6637101173,2.01083203973,3.79085540771e-05,4.29184694106,128.0,313,1414,478.054313099,54,218022.525887
118,962,4110,1812.11122661,66,659.292214294,1743251,0.050763130188,0.00044632900766,9.53674316406e-07,0.00218395148263,0.0,581,1329,82.148020654,54,57.7670600301,47728,0.0519948005676,0.000764422581114,2.86102294922e-06,0.00374352865733,64.0,1543,4110,1160.71224887,54,975177.643475
119,117,1414,894.076923077,66,622.799715327,104607,223.301389933,2.06087808568,1.59740447998e-05,20.7622020289,,92,711,106.358695652,66,125.936368157,9785,223.29987216,2.62708404562,1.12056732178e-05,23.4371362756,64.0,209,1414,547.330143541,66,376896.693366
120,8,1414,611.75,60,606.057694095,4894,0.171176195145,0.096003975187,1.09672546387e-05,0.0891521998513,5.0,9,1003,277.222222222,54,329.237292001,2495,0.170500040054,0.104645252228,4.00543212891e-05,0.0863410600163,128.0,17,1414,434.647058824,54,244517.867647
121,12,1414,542.833333333,60,615.043802333,6514,119.998874903,10.9564974742,8.10623168945e-05,36.1653410603,,10,464,119.6,54,130.454930489,1196,813.772356987,103.819031795,0.00123810768127,269.168010134,128.0,22,1414,350.454545455,54,251966.069264
122,152,1414,450.098684211,60,469.586809497,68415,30.5167739391,3.01790579581,0.0,7.00222383398,4.0,156,1883,550.641025641,54,487.7047884,85900,30.262887001,2.94140007727,1.28746032715e-05,6.82709122842,128.0,308,1883,501.022727273,54,231085.325215
123,110,2114,189.354545455,66,308.617383921,20829,45.1126749516,2.81715892652,2.14576721191e-06,10.4962054264,0.0,93,1414,571.333333333,66,611.432145144,53134,45.1119978428,3.33772804426,9.53674316406e-07,11.3602423605,64.0,203,2114,364.349753695,66,258062.842413
124,20,1466,311.0,66,491.095981614,6220,45.167522192,12.6434637371,2.14576721191e-06,20.191067739,0.0,20,328,99.2,66,73.9492002021,1984,45.1679990292,12.6435117847,0.000168085098267,20.1936566911,64.0,40,1466,205.1,66,131662.14359
125,155,1414,444.464516129,60,462.489414093,68892,30.7997131348,2.08479889647,0.0,4.06553090541,4.0,157,1723,543.47133758,54,488.094759617,85325,30.5438139439,2.05945647374,4.48226928711e-05,3.93788686045,128.0,312,1723,494.28525641,54,227876.204541
126,97,1414,434.670103093,60,451.257772824,42163,30.2156238556,2.28569769611,0.0,6.01497192984,4.0,86,2091,560.279069767,54,529.707392061,48184,30.1345770359,2.58243533022,5.19752502441e-05,6.30465965853,128.0,183,2091,493.699453552,54,242407.606978
127,88,1414,1059.81818182,60,584.373847933,93264,10.0833230019,1.33425890988,0.0,3.38813436965,5.0,37,396,74.027027027,54,68.1250836846,2739,10.0828950405,3.22664538357,6.60419464111e-05,4.67745733811,128.0,125,1414,768.024,54,445080.523613
128,30,2114,375.3,66,681.618315178,11259,45.1643550396,8.28532047929,2.14576721191e-06,17.2998287934,0.0,27,1414,246.888888889,66,428.056999559,6666,45.1639380455,9.24136703748,1.90734863281e-06,18.0561801797,64.0,57,2114,314.473684211,66,329854.968045
129,83,1414,1174.91566265,60,478.253611791,97518,45.0915601254,2.32414199957,2.09808349609e-05,9.79559447447,,48,571,75.6041666667,54,92.7762670458,3629,45.0912399292,4.05500206034,0.00015115737915,12.7166040851,128.0,131,1414,772.114503817,54,430098.856019
130,504,1414,1346.90873016,60,270.391012802,678842,6.92463493347,0.0308253855165,0.0,0.389436526006,5.0,145,483,81.8620689655,54,95.1535032263,11870,6.92463588715,0.107672562202,1.09672546387e-05,0.71758095742,128.0,649,1414,1064.27118644,54,336857.756591
131,154,1414,449.136363636,60,462.205639493,69167,17.9078979492,1.46643087599,0.0,3.15495831802,4.0,156,1211,530.371794872,54,474.584955758,82738,17.6527080536,1.44889267645,1.28746032715e-05,3.03693193757,128.0,310,1414,490.016129032,54,220414.928542
132,8,2774,1020.5,60,924.627338059,8164,0.0801501274109,0.0225205762046,0.000249147415161,0.038031355689,1.0,11,571,114.272727273,54,156.078243781,1257,10.5588197708,1.08360028267,0.00023889541626,3.32952771653,64.0,19,2774,495.842105263,54,557323.807018
133,24,2114,281.958333333,66,573.731074646,6767,45.1481440067,10.4441691274,1.62124633789e-05,18.9008161829,0.0,22,1406,196.863636364,66,337.122458386,4331,45.1480112076,11.4388916265,5.00679016113e-06,19.5248807179,64.0,46,2114,241.260869565,66,223125.48599
134,95,4110,1458.70526316,66,1005.93919145,138577,45.1520819664,3.8069385975,5.00679016113e-06,12.1917744181,1.0,69,826,99.652173913,66,123.714903055,6876,45.1519479752,5.26255488045,0.000180006027222,14.092674921,64.0,164,4110,886.908536585,66,1042854.90569
135,5,203,89.8,60,63.3340350838,449,61.0615580082,15.3133859634,0.000766038894653,30.4988156878,4.0,13,466,93.6153846154,54,114.661486168,1217,82.9174258709,13.6001939178,0.000163078308105,27.8269593931,128.0,18,466,92.5555555556,54,10227.3202614
136,57,1414,1219.70175439,60,448.150762456,69523,0.0888679027557,0.007018749203,9.53674316406e-07,0.0224666364582,6.0,29,571,90.0689655172,54,119.292836282,2612,0.122221946716,0.0171802129064,0.00028395652771,0.0366716480257,128.0,86,1414,838.779069767,54,425561.280027
137,2927,1414,1166.89887257,60,441.647650648,3415513,45.0926458836,2.57137234995,9.53674316406e-07,7.64810590573,6.0,1778,445,121.272778403,54,147.464537867,215623,45.0924048424,4.2340104749,9.08374786377e-05,9.40388106627,128.0,4705,1414,771.761105207,54,386629.305162
138,19,1466,330.578947368,66,502.542570423,6281,45.1603639126,13.3490133815,2.86102294922e-06,20.5369592755,0.0,18,328,103.111111111,66,77.785443133,1856,45.1600139141,14.1343039344,3.09944152832e-06,20.8975169753,64.0,37,1466,219.918918919,66,142416.743243
139,10,1414,626.9,60,678.502509616,6269,0.100219011307,0.0406903425852,9.53674316406e-07,0.0484090869409,6.0,10,523,147.8,54,152.231402805,1478,0.0883910655975,0.0497337712182,0.000136137008667,0.0410571679425,128.0,20,1414,387.35,54,289449.713158
140,78,1414,1186.78205128,60,490.03253662,92569,45.0913710594,2.47495627403,0.0,10.1000364532,6.0,43,571,78.4186046512,54,98.8691373093,3372,45.0914180279,4.53745516141,0.000287055969238,13.3881992859,128.0,121,1414,792.900826446,54,441272.223416
141,31,2114,269.225806452,66,514.910135181,8346,45.1321060658,8.02830296357,5.00679016113e-06,17.0547504299,0.0,27,1414,186.185185185,66,283.12134352,5027,45.1319849491,9.26349469332,1.90734863281e-06,18.0421494487,64.0,58,2114,230.568965517,66,177852.389897
142,159,1414,425.157232704,60,445.800354569,67600,60.2390038967,2.9195971323,9.53674316406e-07,7.8835762737,4.0,138,1979,561.811594203,54,521.861415039,77530,60.1552460194,3.36713566397,0.000133991241455,8.35117522733,128.0,297,1979,488.653198653,54,236793.004323
143,9,1414,645.777777778,60,620.291620485,5812,0.172827005386,0.0837182700634,2.14576721191e-06,0.0889845995474,4.0,10,1163,270.9,54,361.240901462,2709,0.170496940613,0.0925715499454,2.69412994385e-05,0.0867334162519,128.0,19,1414,448.473684211,54,273235.152047
144,8,1414,611.75,60,606.057694095,4894,0.194232940674,0.109210865838,5.96046447754e-06,0.101595988682,4.0,9,923,268.333333333,54,307.559343867,2415,0.19288110733,0.11911174655,3.88622283936e-05,0.097732337238,128.0,17,1414,429.941176471,54,239210.808824
145,90,2762,1106.91111111,66,728.554836175,99622,10.1177349091,1.48478232609,2.86102294922e-06,3.29527179957,0.0,122,453,204.057377049,66,176.371616463,24895,10.1119818687,1.09263942852,4.05311584473e-06,2.89233777691,64.0,212,2762,587.344339623,66,441814.188925
146,153,1414,389.620915033,60,427.389782753,59612,20.252851963,2.45954325638,0.0,4.54762675494,4.0,155,1531,570.729032258,54,481.597858725,88463,20.0017111301,2.42897359737,5.10215759277e-05,4.40147364478,128.0,308,1531,480.762987013,54,215010.924098
147,16,1414,718.8125,66,650.497370607,11501,0.116565942764,0.0257541974386,1.81198120117e-05,0.0412881407004,,18,815,126.333333333,66,178.914044429,2274,0.116054058075,0.0272864033194,1.19209289551e-05,0.0401109873167,64.0,34,1414,405.147058824,66,298933.947415
148,20,2762,599.85,66,805.595123267,11997,45.1450068951,17.2611168937,0.000216960906982,21.4584920451,1.0,21,583,155.952380952,66,176.662241634,3275,45.0760569572,16.3980975986,0.000207185745239,21.2225657673,64.0,41,2762,372.487804878,66,374334.706098
149,41,1414,872.951219512,60,608.905245142,35791,45.0956859589,4.54171555042,3.00407409668e-05,13.6586362349,,28,434,107.25,54,123.816957194,3003,45.0955610275,6.72861095711,0.000200986862183,16.2618023655,128.0,69,1414,562.231884058,54,367635.239557
150,10,1414,593.7,60,489.172555331,5937,61.3411288261,7.02360020743,3.09944152832e-06,20.3693106438,6.0,12,459,231.583333333,54,191.545607355,2779,0.295727014542,0.195155187087,0.000375986099243,0.112039660836,128.0,22,1414,396.181818182,54,155830.536797
151,12,1414,534.666666667,60,518.2730648,6416,0.0796010494232,0.0267315344377,9.53674316406e-07,0.0312412384145,6.0,10,1279,252.5,54,387.278897494,2525,0.0971920490265,0.0430450969272,6.91413879395e-05,0.0402945070969,128.0,22,1414,406.409090909,54,225658.158009
152,157,1147,409.859872611,60,429.757541343,64348,30.3173420429,2.50072508286,0.0,6.37779832656,4.0,134,1211,549.671641791,54,503.651012605,73656,30.0999679565,2.93318351229,7.5101852417e-05,6.73673828066,128.0,291,1211,474.240549828,54,220560.079867
153,59,1414,1257.30508475,60,430.836726184,74181,6.94274497032,0.13070499897,0.0,0.91098301208,4.0,36,466,79.5555555556,54,95.4213047324,2864,81.5010180473,3.08916880063,8.60691070557e-05,13.8053354262,128.0,95,1414,811.0,54,447842.12766
154,12,1414,623.916666667,60,674.158527126,7487,59.9995219707,5.52837536552,7.79628753662e-05,18.0663605005,,9,464,126.888888889,54,136.191450213,1142,59.9995980263,7.62974700332,0.000330924987793,21.1610198381,128.0,21,1414,410.904761905,54,320912.290476
155,9,1466,582.333333333,66,644.91704893,5241,0.0868458747864,0.0216527581215,9.05990600586e-06,0.0397288753681,1.0,10,583,147.6,66,178.091237541,1476,10.1155519485,1.15701142947,7.86781311035e-06,3.3598046996,64.0,19,1466,353.526315789,66,250445.707602
156,8,1414,709.0,60,605.716812663,5672,0.0433330535889,0.0144142763955,9.53674316406e-07,0.0188417131909,5.0,9,315,125.666666667,54,106.808239383,1131,3.14658308029,0.413197636604,0.000171899795532,1.10481294287,128.0,17,1414,400.176470588,54,256293.154412
157,4774,1414,1401.52639296,66,120.263024626,6690887,1.68847084045,0.00117322690777,1.31130218506e-05,0.0315693289472,,2167,1359,78.3336409783,54,83.8036821726,169749,1.50249695778,0.0025918028031,1.28746032715e-05,0.0433694690638,64.0,6941,1414,988.421841233,54,388154.767269
158,96,1414,1166.6875,60,485.550177634,112002,45.0909249783,1.93658470606,2.62260437012e-05,9.09431973654,,55,571,72.8545454545,54,86.8588506294,4007,45.0910539627,3.40695344077,0.000149011611938,11.8960051023,128.0,151,1414,768.271523179,54,430942.359117
159,84,1414,471.119047619,60,483.8428353,39574,61.9041540623,4.49892828838,1.19209289551e-06,10.2684978618,4.0,86,1867,543.511627907,54,497.586403828,46742,61.6924068928,4.39556222242,0.000217914581299,10.0647899849,128.0,170,1867,507.741176471,54,240820.476993
160,128,1414,430.9921875,60,461.708799663,55167,62.2063441277,1.96724212639,0.0,6.13093687353,4.0,121,1899,546.966942149,54,505.573221434,66183,62.1229460239,2.0826921006,0.000133037567139,6.26349109831,128.0,249,1899,487.34939759,54,236219.155655
161,223,1414,1199.9058296,66,467.665936357,267579,237.794883966,1.08461509954,9.05990600586e-06,15.9589417176,,212,647,96.2122641509,66,97.9246118803,20397,237.791231871,1.14151885837,8.82148742676e-06,16.3693249221,64.0,435,1414,662.013793103,66,421578.856952
162,27,661,124.888888889,66,136.045335581,3372,45.0883159637,9.2538694235,1.4066696167e-05,18.0437341092,0.0,24,1414,211.041666667,66,306.492283635,5065,45.0880489349,10.4609386506,1.90734863281e-06,18.8889021563,64.0,51,1414,165.431372549,66,54721.7301961
163,23,1466,304.304347826,66,460.220543453,6999,45.1644098759,10.9337993102,1.90734863281e-06,19.2301003321,0.0,20,626,125.1,66,138.610738553,2502,45.1642529964,12.6602376888,4.05311584473e-06,20.2142558908,64.0,43,1466,220.953488372,66,127815.664452
164,167,1414,471.395209581,60,485.845257209,78723,17.7155251503,1.35539619894,0.0,2.87724941121,4.0,149,1227,563.275167785,54,482.683417862,83928,17.6322109699,1.52025714114,1.69277191162e-05,2.97070683481,128.0,316,1414,514.71835443,54,235967.764868
165,48,1414,1004.89583333,60,581.125402645,48235,45.0833640099,4.0456173217,1.81198120117e-05,12.7200702335,,30,571,88.5666666667,54,116.131222845,2657,45.0788681507,6.55673196398,0.000122785568237,15.7706800068,128.0,78,1414,652.461538462,54,412528.875125
166,268,4110,1730.94029851,66,724.078991503,463892,45.1239700317,0.676739703403,4.76837158203e-06,5.47633895721,0.0,204,514,70.4166666667,66,36.9634077698,14365,45.1240260601,0.890074916661,3.81469726562e-06,6.269062656,64.0,472,4110,1013.25635593,66,975895.62204
167,157,1414,470.458598726,60,475.581243436,73862,9.42415499687,1.20163932672,0.0,2.47486494186,4.0,153,1531,540.411764706,54,482.22246626,82683,9.18370008469,1.23468474965,1.4066696167e-05,2.39328509786,128.0,310,1531,504.983870968,54,229801.698768
168,96,1474,1024.72916667,60,613.998379548,98374,10.0053551197,1.22236547219,1.90734863281e-06,3.24309830749,5.0,42,571,78.5714285714,54,95.1440865874,3300,10.0055069923,2.83424960695,0.000166177749634,4.4757254743,128.0,138,1474,736.768115942,54,455046.792553
169,32,1414,200.4375,66,333.076561721,6414,46.3031990528,19.4287935765,2.86102294922e-06,23.1445286332,2.0,35,816,105.8,54,134.649610646,3703,46.2905519009,17.7144994736,5.00679016113e-06,22.7606204919,64.0,67,1414,151.0,54,63716.5757576
170,157,1163,409.885350318,60,428.790636381,64352,60.1268298626,2.74596886451,0.0,7.58408696085,4.0,139,1835,557.431654676,54,515.228091467,77483,60.0491089821,3.10414722519,4.81605529785e-05,7.96858046997,128.0,296,1835,479.172297297,54,226850.42106
171,157,1163,416.382165605,60,436.404548483,65372,30.4298539162,2.43667751245,9.53674316406e-07,6.18520775126,4.0,131,1227,571.160305344,54,512.434638486,74822,30.3436799049,2.92401890021,5.29289245605e-05,6.63972184847,128.0,288,1227,486.784722222,54,228423.10332
172,8,1414,581.5,60,600.627053289,4652,111.404867172,15.9971005917,0.000121116638184,42.0709487357,,11,1243,304.181818182,54,459.505999565,3346,111.248981953,11.2086414814,0.000624895095825,35.1506178672,128.0,19,1414,420.947368421,54,277384.497076
173,7517,4110,1791.25874684,66,749.835554416,13464892,45.1031019688,0.785636109517,4.05311584473e-06,4.66863464183,1.0,6237,434,78.6219336219,66,66.5992780901,490365,45.0305249691,0.946895854071,5.96046447754e-06,5.09571655733,64.0,13754,4110,1014.63261597,66,1036265.24355
174,33,2762,1295.60606061,66,873.908888965,42755,1.64724802971,0.157704405487,0.000234127044678,0.428101707403,1.0,36,583,152.916666667,66,171.937592499,5505,1.58043599129,0.146117803029,0.000158071517944,0.380425614416,64.0,69,2762,699.420289855,66,705221.247229
175,25,1414,299.28,60,451.69463505,7482,45.0830078125,10.0103794634,1.4066696167e-05,18.6077350175,,22,266,87.4090909091,54,62.2404393813,1923,45.1386129856,11.4404828662,4.79221343994e-05,19.528398298,128.0,47,1414,200.106382979,54,119637.488437
