,b_num,b_size_max,b_size_mean,b_size_min,b_size_std,b_size_sum,b_time_max,b_time_mean,b_time_min,b_time_std,class,f_num,f_size_max,f_size_mean,f_size_min,f_size_std,f_size_sum,f_time_max,f_time_mean,f_time_min,f_time_std,f_ttl_mean,t_num,t_size_max,t_size_mean,t_size_min,t_size_var
52,9,1099,268.444444444,60,362.613813551,2416,239.999680996,30.0267721415,4.2200088501e-05,84.841874522,6,18,619,123.166666667,54,157.893951752,2217,286.065641165,32.0777041211,0.000231027603149,87.3441760865,128.0,27,1099,171.592592593,54,61629.3276353
53,8,1051,282.5,60,366.36710707,2260,239.998596907,34.3133394378,0.000239133834839,90.6986801178,6,18,619,123.166666667,54,157.893951752,2217,1176.79304194,84.4714391091,0.000200033187866,287.365424135,128.0,26,1051,172.192307692,54,60159.9215385
54,9,1414,632.555555556,60,633.33030701,5693,0.313301086426,0.115759730339,7.10487365723e-05,0.138344634833,6,11,784,178.454545455,54,229.962328931,1963,0.376893043518,0.129113101959,0.000211954116821,0.136781430198,128.0,20,1414,382.8,54,250442.8
55,8,1414,581.5,60,600.627053289,4652,60.1050169468,8.66867515019,8.60691070557e-05,22.6814487924,6,11,1243,304.181818182,54,459.505999565,3346,59.9487919807,6.07844560146,0.000668048858643,18.9281639857,128.0,19,1414,420.947368421,54,277384.497076
56,8,1414,593.0,60,617.119807771,4744,60.3880589008,8.81593142237,0.000111103057861,22.7420043002,6,11,1227,248.727272727,54,366.578802145,2736,59.9405698776,6.20999219418,0.000659942626953,18.8801218506,128.0,19,1414,393.684210526,54,253256.116959
57,8,1414,593.0,60,617.119807771,4744,60.1022918224,8.6608644213,0.000133037567139,22.6836719047,6,11,1227,248.727272727,54,366.578802145,2736,59.9505438805,6.07246518135,0.000606060028076,18.9309465352,128.0,19,1414,393.684210526,54,253256.116959
58,8,1414,593.0,60,617.119807771,4744,60.1094901562,8.67453530857,0.00011682510376,22.6808418696,6,11,1227,248.727272727,54,366.578802145,2736,59.9518220425,6.08232970238,0.000613927841187,18.9280208044,128.0,19,1414,393.684210526,54,253256.116959
59,198,1414,1269.2979798,60,384.693532312,251321,45.091157198,0.966338569138,1.59740447998e-05,6.37413662933,6,116,466,80.6293103448,54,95.5178590333,9353,45.0910279751,1.6554009479,5.79357147217e-05,8.28435371661,128.0,314,1414,830.171974522,54,426690.705155
60,55,1414,1027.12727273,60,555.496376444,56492,45.0909309387,3.52533929878,1.50203704834e-05,11.8987976071,6,38,507,106.026315789,54,129.393906628,4029,45.0909979343,5.14517208048,8.79764556885e-05,14.1266460667,128.0,93,1414,650.76344086,54,395102.160823
61,33,1414,979.393939394,60,604.897663834,32320,45.0911579132,5.90992862731,3.38554382324e-05,15.0996711463,6,23,501,88.652173913,54,102.667870824,2039,45.0911579132,8.59634708274,0.000208139419556,17.6684555425,128.0,56,1414,613.553571429,54,412625.81526
62,46,1414,417.586956522,60,515.119773606,19209,45.0237269402,5.50728473663,1.90734863281e-05,14.3151642564,6,36,341,113.5,54,101.925883436,4086,45.0233550072,7.08080739975,0.0001220703125,15.928086752,128.0,82,1414,284.085365854,54,174959.362993
63,26,1414,268.346153846,60,435.632500377,6977,45.0977399349,9.61232915878,3.50475311279e-05,18.3296770869,6,22,364,100.090909091,54,93.1347764269,2202,45.1380119324,11.4432782332,0.000107049942017,19.5312574694,128.0,48,1414,191.229166667,54,111998.010195
64,42,1414,165.80952381,60,294.299850252,6964,45.0882029533,21.9847056866,2.31266021729e-05,22.7408646589,6,39,739,92.4871794872,54,116.796915919,3607,45.0884289742,23.7237008685,4.98294830322e-05,22.729371094,128.0,81,1414,130.50617284,54,52227.5530864
65,9,1414,717.333333333,60,595.491183814,6456,0.157211065292,0.0441788733006,0.000146865844727,0.0611337833925,6,11,1414,289.090909091,54,412.556045779,3180,0.103077888489,0.0514413118362,8.10623168945e-06,0.0420548122221,128.0,20,1414,481.8,54,286667.957895
66,8,1414,581.5,60,600.627053289,4652,60.1053800583,8.66784684999,0.000109910964966,22.6819661207,6,11,1243,304.181818182,54,459.505999565,3346,59.9437000751,6.07791121006,0.000629901885986,18.9265579768,128.0,19,1414,420.947368421,54,277384.497076
67,9,1414,675.888888889,60,595.107226566,6083,0.152082920074,0.0408837497234,3.91006469727e-05,0.0580588360394,6,10,883,214.7,54,276.577917492,2147,0.0907368659973,0.0554167694516,0.000133037567139,0.0375225738928,128.0,19,1414,433.157894737,54,251621.251462
68,8,1414,593.0,60,617.119807771,4744,60.1007599831,8.6666841507,0.000127077102661,22.6804413476,6,11,1227,248.727272727,54,366.578802145,2736,59.9456899166,6.0770565033,0.000622034072876,18.9276546524,128.0,19,1414,393.684210526,54,253256.116959
69,9,1414,737.333333333,60,610.936576086,6636,0.36020898819,0.115250974894,3.00407409668e-05,0.133732461776,6,12,1414,303.416666667,54,440.563989436,3641,0.250197887421,0.125509717248,1.00135803223e-05,0.104074722042,128.0,21,1414,489.380952381,54,304466.347619
70,8,1414,593.0,60,617.119807771,4744,60.0882570744,8.67289928028,0.000161170959473,22.6721893368,6,11,1227,248.727272727,54,366.578802145,2736,59.9261879921,6.08088779449,0.000607967376709,18.9195854645,128.0,19,1414,393.684210526,54,253256.116959
71,8,1414,593.0,60,617.119807771,4744,60.1029689312,8.67082013403,0.000111103057861,22.6795998274,6,11,1227,248.727272727,54,366.578802145,2736,59.94795084,6.07996938229,0.000615119934082,18.9274516549,128.0,19,1414,393.684210526,54,253256.116959
72,8,1414,581.5,60,600.627053289,4652,60.3902649879,8.87331843376,0.000163078308105,22.7177727991,6,11,1243,304.181818182,54,459.505999565,3346,59.9458680153,6.25049741268,0.000664949417114,18.8673971841,128.0,19,1414,420.947368421,54,277384.497076
73,9,1035,259.555555556,60,344.935903869,2336,240.000079155,30.0271230042,0.000460863113403,84.8418937555,6,18,619,123.166666667,54,157.893951752,2217,240.00009799,22.8389111126,0.000223875045776,63.9837061963,128.0,27,1035,168.62962963,54,57202.9344729
74,8,1414,581.5,60,600.627053289,4652,111.402438879,15.9968781471,0.000112056732178,42.0699756744,6,11,1243,304.181818182,54,459.505999565,3346,111.233524084,11.2085422039,0.000684976577759,35.1452260725,128.0,19,1414,420.947368421,54,277384.497076
75,8,1414,611.75,60,606.057694095,4894,0.288367986679,0.129563297544,7.79628753662e-05,0.124337952473,6,10,923,246.9,54,297.785698485,2469,0.209949016571,0.123479896122,0.000121116638184,0.0991909738032,128.0,18,1414,409.055555556,54,232991.349673
76,9,1414,632.555555556,60,633.33030701,5693,0.321712970734,0.12389138341,4.31537628174e-05,0.141641417313,6,11,784,178.454545455,54,229.962328931,1963,0.424676895142,0.130281209946,0.000217199325562,0.151116833916,128.0,20,1414,382.8,54,250442.8
77,8,1414,581.5,60,600.627053289,4652,111.404867172,15.9971005917,0.000121116638184,42.0709487357,6,11,1243,304.181818182,54,459.505999565,3346,111.248981953,11.2086414814,0.000624895095825,35.1506178672,128.0,19,1414,420.947368421,54,277384.497076
78,8,1414,581.5,60,600.627053289,4652,111.406863928,15.9952634403,8.10623168945e-05,42.0726381406,6,11,1243,304.181818182,54,459.505999565,3346,111.250950098,11.2068814039,0.00055980682373,35.1519284077,128.0,19,1414,420.947368421,54,277384.497076
79,45,1414,230.133333333,60,416.991911847,10356,0.552808046341,0.0570261370052,0.000118017196655,0.121730702745,6,79,1414,1092.84810127,54,538.864596679,86335,1.44064307213,0.0543663715705,3.09944152832e-06,0.181435650965,128.0,124,1414,779.766129032,54,419821.205022
80,8,1414,593.0,60,617.119807771,4744,60.1094639301,8.67400428227,0.000159025192261,22.6810647156,6,11,1227,248.727272727,54,366.578802145,2736,59.9475228786,6.08277790546,0.000696182250977,18.9263224944,128.0,19,1414,393.684210526,54,253256.116959
81,8,1414,611.75,60,606.057694095,4894,0.291031837463,0.131703717368,0.000121116638184,0.125929603587,6,10,923,246.9,54,297.785698485,2469,0.213532924652,0.125554800034,0.000127077102661,0.101209149148,128.0,18,1414,409.055555556,54,232991.349673
82,9,875,243.555555556,60,300.919885979,2192,240.006281853,30.0369143784,0.000158071517944,84.8404448902,6,18,619,123.166666667,54,157.893951752,2217,937.192752123,70.3812379977,0.000102996826172,230.738817362,128.0,27,875,163.296296296,54,47507.7549858
83,139,1414,1278.79856115,60,393.213059108,177753,45.1062381268,1.3603044852,3.2901763916e-05,7.60393435829,6,76,571,67.6578947368,54,74.1868905996,5142,45.0923030376,2.50296728134,0.00011682510376,10.1995393054,128.0,215,1414,850.674418605,54,438429.603782
84,8,1414,581.5,60,600.627053289,4652,60.1066920757,8.66803142003,0.000120162963867,22.6824610116,6,11,1227,301.272727273,54,453.136644051,3314,59.9450411797,6.0781126976,0.000627040863037,18.9269588469,128.0,19,1414,419.263157895,54,274572.426901
85,93,1414,1202.79569892,60,462.112247778,111860,45.0976819992,2.04106068611,3.981590271e-05,9.25102780682,6,53,571,73.5660377358,54,88.4332667639,3899,45.0978028774,3.61112397909,0.000217914581299,12.1203031839,128.0,146,1414,792.869863014,54,435191.672603
86,9,907,250.666666667,60,308.789572363,2256,240.001708984,30.0266997516,6.69956207275e-05,84.8427240531,6,18,619,123.166666667,54,157.893951752,2217,795.401835918,62.0375234099,9.20295715332e-05,197.636170195,128.0,27,907,165.666666667,54,49390.9230769
87,65,1414,1080.98461538,60,544.928363764,70264,45.0865020752,2.82105622068,1.4066696167e-05,10.9841051778,6,39,571,80.5897435897,54,102.51821865,3143,45.0860431194,4.75127144864,0.000144004821777,13.9973001879,128.0,104,1414,705.836538462,54,425225.59438
88,61,1414,1120.03278689,60,533.288226235,68322,45.0932409763,3.13227403561,3.19480895996e-05,11.3369670098,6,37,571,82.027027027,54,105.130735142,3035,45.0929977894,5.22048294544,0.000171899795532,14.3321680753,128.0,98,1414,728.132653061,54,435836.487376
89,76,1414,1168.0,60,503.437675719,88768,45.0960059166,2.54190363884,1.97887420654e-05,10.2238065147,6,45,571,77.0666666667,54,95.7044218604,3468,45.0959961414,4.33281411366,0.000182867050171,13.102100642,128.0,121,1414,762.280991736,54,442085.537052
90,16,1414,578.75,60,668.482111454,9260,0.122918844223,0.0298861980438,3.50475311279e-05,0.0489868408333,6,12,683,146.416666667,54,187.848322921,1757,0.137525081635,0.0482314716686,0.000102996826172,0.0479706335933,128.0,28,1414,393.464285714,54,310106.109788
91,139,1414,1278.94244604,60,388.260217719,177773,45.0931658745,1.36119427543,2.59876251221e-05,7.60530223398,6,76,571,67.6578947368,54,74.1868905996,5142,45.0935750008,2.50460855802,0.00012993812561,10.2015439646,128.0,215,1414,850.76744186,54,436013.693328
92,84,1414,1162.33333333,60,489.611410542,97636,45.0938990116,2.29555961597,1.59740447998e-05,9.74244174874,6,49,571,75.1836734694,54,91.8519355334,3684,45.0936629772,3.96924731135,0.000150203704834,12.5948058568,128.0,133,1414,761.804511278,54,430895.385737
93,10541,1414,234.940328242,60,265.907014869,2476506,10.6437151432,1.84805776908,8.82148742676e-06,3.70100146784,6,7810,1414,329.713060179,54,448.800225842,2575059,10.3706181049,2.49437852785,2.86102294922e-06,4.06334360228,128.0,18351,1414,275.274644434,54,128525.476937
94,33,1414,895.03030303,60,599.482718936,29536,45.0896699429,5.94994453341,5.3882598877e-05,15.0751426462,6,26,500,114.653846154,54,136.520457751,2981,45.0897989273,7.61597384453,0.000163078308105,16.7322588668,128.0,59,1414,551.13559322,54,359003.670953
95,112,1414,1221.6875,60,447.557214245,136829,45.0825920105,1.71526921547,3.81469726562e-05,8.43717902728,6,66,509,77.9090909091,54,89.9984149045,5142,45.0752658844,2.92920286105,0.000142812728882,10.8954147443,128.0,178,1414,797.58988764,54,435530.299784
96,40,1414,967.325,60,597.143902577,38693,45.0897479057,4.88192176819,1.09672546387e-05,13.7965780304,6,28,448,94.2142857143,54,107.880371723,2638,45.0898211002,7.05178070068,4.6968460083e-05,16.1910712929,128.0,68,1414,607.808823529,54,399653.440518
97,49,1414,396.857142857,60,556.495320436,19446,45.0908651352,5.17126464347,1.21593475342e-05,13.9281271374,6,36,343,106.083333333,54,95.9459297134,3819,45.1166961193,7.09206406048,4.79221343994e-05,15.947482597,128.0,85,1414,273.705882353,54,201688.376751
98,39,1414,181.666666667,60,318.775645683,7085,45.116396904,23.8975761313,3.50475311279e-05,22.5762155277,6,37,729,104.567567568,54,152.387215223,3869,45.1179051399,25.2272190584,3.69548797607e-05,22.4549117928,128.0,76,1414,144.131578947,54,64137.7424561
99,23,1414,285.695652174,60,425.842206668,6571,45.0482330322,10.9192800413,6.50882720947e-05,19.1895928233,6,20,354,103.75,54,94.4116824841,2075,45.059221983,12.643431262,4.88758087158e-05,20.1700010665,128.0,43,1414,201.069767442,54,107452.637874
0,91,1414,1127.58241758,60,503.296468097,102610,45.1000130177,2.1089154111,2.09808349609e-05,9.3347175733,6,54,461,75.1111111111,54,80.8697220824,4056,45.0995340347,3.58120903879,8.79764556885e-05,11.9857815877,128.0,145,1414,735.627586207,54,421414.624234
1,25,1414,302.32,60,453.233725577,7558,45.1260650158,10.0113957922,2.00271606445e-05,18.6134894076,6,22,269,87.5454545455,54,62.652273377,1926,45.1427559853,11.4416109494,7.70092010498e-05,19.535191629,128.0,47,1414,201.787234043,54,120702.779833
2,47,1414,1023.27659574,60,590.216787811,48094,45.0788779259,4.07496878375,1.19209289551e-05,12.8306447214,6,31,571,87.4838709677,54,114.338349055,2712,45.0785310268,6.24833172957,0.000103950500488,15.5259433639,128.0,78,1414,651.358974359,54,425640.830503
3,91,1414,1229.25274725,60,426.675588277,111862,45.0979750156,2.00765784317,1.81198120117e-05,9.32521315167,6,52,571,73.9423076923,54,89.2532008459,3845,45.0980951786,3.54294157028,0.000115871429443,12.216322754,128.0,143,1414,809.13986014,54,429287.261992
4,54,1414,1065.64814815,60,549.933998009,57545,45.0936920643,3.47357566402,1.78813934326e-05,12.0006548522,6,33,571,85.4242424242,54,111.013239724,2819,45.0926270485,5.75324434042,0.000126123428345,15.1002379885,128.0,87,1414,693.83908046,54,419809.880781
5,81,1414,1198.2962963,60,471.672143667,97062,45.0999851227,2.25714532435,2.28881835938e-05,9.87189845257,6,47,571,76.0638297872,54,93.7240176762,3575,45.1005160809,3.9254661954,9.70363616943e-05,12.819329567,128.0,128,1414,786.2265625,54,438263.956139
6,108,1414,1171.14814815,60,488.324195492,126484,45.0992407799,1.75666852309,2.09808349609e-05,8.60389971241,6,61,571,71.0163934426,54,82.5924717722,4332,45.0961129665,3.13274364869,0.000115156173706,11.3320161967,128.0,169,1414,774.059171598,54,435145.163145
7,74,1414,1125.33783784,60,518.073652061,83275,45.0931348801,2.47345645134,1.90734863281e-05,10.3059808651,6,43,571,78.1162790698,54,97.8269145219,3359,45.0929200649,4.29911740621,0.000127077102661,13.3596039059,128.0,117,1414,740.461538462,54,429490.71618
8,79,1414,1130.83544304,60,514.285649211,89336,45.0939440727,2.43260140908,1.31130218506e-05,10.0305104868,6,46,571,76.5652173913,54,94.6961578885,3522,45.094397068,4.21653322114,0.000123023986816,12.9689018145,128.0,125,1414,742.864,54,430216.47329
9,115,1414,1195.67826087,60,466.977638516,137503,45.0943720341,1.67276511485,2.31266021729e-05,8.36383639835,6,64,571,70.21875,54,80.6834828497,4494,45.0941858292,3.02693066521,8.79764556885e-05,11.0991745303,128.0,179,1414,793.279329609,54,434559.045132
10,139,1414,1280.52517986,60,380.037723737,177993,45.0977890491,1.34338484121,2.8133392334e-05,7.59077656538,6,76,571,67.6447368421,54,74.189254199,5141,45.0980739594,2.47183369319,0.000119209289551,10.1880018582,128.0,215,1414,851.786046512,54,432828.290459
11,47,1414,1028.38297872,60,583.098006275,48334,45.0956990719,4.05841447996,3.19480895996e-05,12.8300773744,6,31,571,87.4838709677,54,114.338349055,2712,45.1027081013,6.22294136683,0.000133037567139,15.5287126953,128.0,78,1414,654.435897436,54,422975.755578
12,105,1414,1201.13333333,60,465.294490426,126119,45.0847790241,1.80757628954,1.59740447998e-05,8.72306680919,6,59,571,71.593220339,54,83.9429442197,4224,45.0850360394,3.24119105421,0.000159025192261,11.516720932,128.0,164,1414,794.774390244,54,436315.648174
13,9,1003,259.555555556,60,335.14888897,2336,239.999336004,30.0247742534,0.000225067138672,84.8425412427,6,18,619,123.166666667,54,157.893951752,2217,1084.35480499,79.0330591202,0.00020694732666,265.443307449,128.0,27,1003,168.62962963,54,55154.9344729
14,64,1414,1043.125,60,553.788352787,66760,45.0993249416,2.86658449022,3.60012054443e-05,11.0650842034,6,38,571,81.2894736842,54,103.799939565,3089,45.0994150639,4.88095346013,0.000159978866577,14.1688455227,128.0,102,1414,684.794117647,54,413638.957193
15,87,1414,1166.85057471,60,501.664033985,101516,45.0860581398,2.17240788493,1.90734863281e-05,9.554296063,6,51,571,74.3529411765,54,90.0919138501,3792,45.0863399506,3.73654973984,0.000118017196655,12.3379202556,128.0,138,1414,763.101449275,54,441054.267005
16,112,1414,1228.84821429,60,436.821055366,137631,45.0976231098,1.71748268497,3.81469726562e-05,8.47391088127,6,63,571,70.4761904762,54,81.3050522461,4440,45.0979788303,3.07485998446,0.000207901000977,11.1837726253,128.0,175,1414,811.834285714,54,435014.185025
17,84,1414,1161.91666667,60,489.275200565,97601,45.0838568211,2.17509843355,4.79221343994e-05,9.70000224671,6,48,571,75.6041666667,54,92.7762670458,3629,45.0840559006,3.84115089254,0.000144958496094,12.6959295301,128.0,132,1414,766.893939394,54,429922.599352
18,8,1414,581.5,60,600.627053289,4652,60.0922768116,8.6633885588,0.000127077102661,22.6781530629,6,11,1227,301.272727273,54,453.136644051,3314,59.9438109398,6.07422139645,0.000604867935181,18.9278844357,128.0,19,1414,419.263157895,54,274572.426901
19,102,1414,1239.41176471,60,436.198777309,126420,45.0838718414,1.84184388123,2.00271606445e-05,8.83879723944,6,58,571,71.8965517241,54,84.6434606245,4170,45.0840640068,3.26362557579,9.79900360107e-05,11.6018636311,128.0,160,1414,816.1875,54,440414.480346
20,76,1414,1098.06578947,60,539.206091349,83453,45.0948500633,2.48500126521,1.31130218506e-05,10.1995520249,6,45,571,77.0666666667,54,95.7044218604,3468,45.0946822166,4.23581422459,6.103515625e-05,13.0837938524,128.0,121,1414,718.355371901,54,430606.130992
21,62,1414,1069.51612903,60,545.413837223,66310,45.0861330032,3.08456693321,2.8133392334e-05,11.254781237,6,38,571,81.3157894737,54,103.792960565,3090,45.086037159,5.08538559965,0.000172853469849,14.1580752714,128.0,100,1414,694.0,54,419716.484848
22,56,1414,1090.17857143,60,557.912997686,61050,45.0948832035,3.41075967008,2.40802764893e-05,11.8096345438,6,35,571,83.6571428571,54,107.944687049,2928,45.0949800014,5.51742168034,0.000156879425049,14.6942555971,128.0,91,1414,703.054945055,54,437068.341392
23,86,1414,1180.3255814,60,486.086083924,101508,45.0846629143,2.12541647238,2.78949737549e-05,9.59184093296,6,50,571,74.74,54,90.9637312788,3737,45.0832629204,3.68696120321,0.000128984451294,12.4528893008,128.0,136,1414,773.860294118,54,438045.069227
